14.3000000000,5.5810700000,0.0000000000,18.1000000000,0.0000000000,0.7130000000,6.4360000000,87.9000000000,2.3158000000,24.0000000000,666.0000000000,20.2000000000,100.1900000000,16.2200000000
14.3000000000,0.8812500000,0.0000000000,21.8900000000,0.0000000000,0.6240000000,5.6370000000,94.7000000000,1.9799000000,4.0000000000,437.0000000000,21.2000000000,396.9000000000,18.3400000000
14.4000000000,0.2538700000,0.0000000000,6.9100000000,0.0000000000,0.4480000000,5.3990000000,95.3000000000,5.8700000000,3.0000000000,233.0000000000,17.9000000000,396.9000000000,30.8100000000
14.4000000000,1.6286400000,0.0000000000,21.8900000000,0.0000000000,0.6240000000,5.0190000000,100.0000000000,1.4394000000,4.0000000000,437.0000000000,21.2000000000,396.9000000000,34.4100000000
14.5000000000,0.9884300000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,5.8130000000,100.0000000000,4.0952000000,4.0000000000,307.0000000000,21.0000000000,394.5400000000,19.8800000000
14.5000000000,1.3547200000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,6.0720000000,100.0000000000,4.1750000000,4.0000000000,307.0000000000,21.0000000000,376.7300000000,13.0400000000
14.5000000000,8.4921300000,0.0000000000,18.1000000000,0.0000000000,0.5840000000,6.3480000000,86.1000000000,2.0527000000,24.0000000000,666.0000000000,20.2000000000,83.4500000000,17.6400000000
14.6000000000,2.3686200000,0.0000000000,19.5800000000,0.0000000000,0.8710000000,4.9260000000,95.7000000000,1.4608000000,5.0000000000,403.0000000000,14.7000000000,391.7100000000,29.5300000000
14.6000000000,10.2330000000,0.0000000000,18.1000000000,0.0000000000,0.6140000000,6.1850000000,96.7000000000,2.1705000000,24.0000000000,666.0000000000,20.2000000000,379.7000000000,18.0300000000
14.8000000000,0.9557700000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,6.0470000000,88.8000000000,4.4534000000,4.0000000000,307.0000000000,21.0000000000,306.3800000000,17.2800000000
14.9000000000,9.5136300000,0.0000000000,18.1000000000,0.0000000000,0.7130000000,6.7280000000,94.1000000000,2.4961000000,24.0000000000,666.0000000000,20.2000000000,6.6800000000,18.7100000000
14.9000000000,6.2880700000,0.0000000000,18.1000000000,0.0000000000,0.7400000000,6.3410000000,96.4000000000,2.0720000000,24.0000000000,666.0000000000,20.2000000000,318.0100000000,17.7900000000
14.9000000000,7.7522300000,0.0000000000,18.1000000000,0.0000000000,0.7130000000,6.3010000000,83.7000000000,2.7831000000,24.0000000000,666.0000000000,20.2000000000,272.2100000000,16.2300000000
15.0000000000,0.2248900000,12.5000000000,7.8700000000,0.0000000000,0.5240000000,6.3770000000,94.3000000000,6.3467000000,5.0000000000,311.0000000000,15.2000000000,392.5200000000,20.4500000000
15.0000000000,51.1358000000,0.0000000000,18.1000000000,0.0000000000,0.5970000000,5.7570000000,100.0000000000,1.4130000000,24.0000000000,666.0000000000,20.2000000000,2.6000000000,10.1100000000
15.0000000000,19.6091000000,0.0000000000,18.1000000000,0.0000000000,0.6710000000,7.3130000000,97.9000000000,1.3163000000,24.0000000000,666.0000000000,20.2000000000,396.9000000000,13.4400000000
15.1000000000,6.9621500000,0.0000000000,18.1000000000,0.0000000000,0.7000000000,5.7130000000,97.0000000000,1.9265000000,24.0000000000,666.0000000000,20.2000000000,394.4300000000,17.1100000000
15.2000000000,0.1508600000,0.0000000000,27.7400000000,0.0000000000,0.6090000000,5.4540000000,92.7000000000,1.8209000000,4.0000000000,711.0000000000,20.1000000000,395.0900000000,18.0600000000
15.2000000000,5.4411400000,0.0000000000,18.1000000000,0.0000000000,0.7130000000,6.6550000000,98.2000000000,2.3552000000,24.0000000000,666.0000000000,20.2000000000,355.2900000000,17.7300000000
15.2000000000,1.2324700000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,6.1420000000,91.7000000000,3.9769000000,4.0000000000,307.0000000000,21.0000000000,396.9000000000,18.7200000000
15.3000000000,1.1265800000,0.0000000000,19.5800000000,1.0000000000,0.8710000000,5.0120000000,88.0000000000,1.6102000000,5.0000000000,403.0000000000,14.7000000000,343.2800000000,12.1200000000
15.4000000000,2.7339700000,0.0000000000,19.5800000000,0.0000000000,0.8710000000,5.5970000000,94.9000000000,1.5257000000,5.0000000000,403.0000000000,14.7000000000,351.8500000000,21.4500000000
15.4000000000,9.9665400000,0.0000000000,18.1000000000,0.0000000000,0.7400000000,6.4850000000,100.0000000000,1.9784000000,24.0000000000,666.0000000000,20.2000000000,386.7300000000,18.8500000000
15.6000000000,2.1550500000,0.0000000000,19.5800000000,0.0000000000,0.8710000000,5.6280000000,100.0000000000,1.5166000000,5.0000000000,403.0000000000,14.7000000000,169.2700000000,16.6500000000
15.6000000000,4.0974000000,0.0000000000,19.5800000000,0.0000000000,0.8710000000,5.4680000000,100.0000000000,1.4118000000,5.0000000000,403.0000000000,14.7000000000,396.9000000000,26.4200000000
15.6000000000,0.7502600000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,5.9240000000,94.1000000000,4.3996000000,4.0000000000,307.0000000000,21.0000000000,394.3300000000,16.3000000000
15.6000000000,3.5350100000,0.0000000000,19.5800000000,1.0000000000,0.8710000000,6.1520000000,82.6000000000,1.7455000000,5.0000000000,403.0000000000,14.7000000000,88.0100000000,15.0200000000
15.6000000000,0.9761700000,0.0000000000,21.8900000000,0.0000000000,0.6240000000,5.7570000000,98.4000000000,2.3460000000,4.0000000000,437.0000000000,21.2000000000,262.7600000000,17.3100000000
15.7000000000,0.3873500000,0.0000000000,25.6500000000,0.0000000000,0.5810000000,5.6130000000,95.6000000000,1.7572000000,2.0000000000,188.0000000000,19.1000000000,359.2900000000,27.2600000000
16.0000000000,0.1717100000,25.0000000000,5.1300000000,0.0000000000,0.4530000000,5.9660000000,93.4000000000,6.8185000000,8.0000000000,284.0000000000,19.7000000000,378.0800000000,14.4400000000
16.1000000000,2.6354800000,0.0000000000,9.9000000000,0.0000000000,0.5440000000,4.9730000000,37.8000000000,2.5194000000,4.0000000000,304.0000000000,18.4000000000,350.4500000000,12.6400000000
16.1000000000,6.4440500000,0.0000000000,18.1000000000,0.0000000000,0.5840000000,6.4250000000,74.8000000000,2.2004000000,24.0000000000,666.0000000000,20.2000000000,97.9500000000,12.0300000000
16.1000000000,5.0901700000,0.0000000000,18.1000000000,0.0000000000,0.7130000000,6.2970000000,91.8000000000,2.3682000000,24.0000000000,666.0000000000,20.2000000000,385.0900000000,17.2700000000
16.2000000000,0.2591500000,0.0000000000,21.8900000000,0.0000000000,0.6240000000,5.6930000000,96.0000000000,1.7883000000,4.0000000000,437.0000000000,21.2000000000,392.1100000000,17.1900000000
16.2000000000,0.2535600000,0.0000000000,9.9000000000,0.0000000000,0.5440000000,5.7050000000,77.7000000000,3.9450000000,4.0000000000,304.0000000000,18.4000000000,396.4200000000,11.5000000000
16.3000000000,28.6558000000,0.0000000000,18.1000000000,0.0000000000,0.5970000000,5.1550000000,100.0000000000,1.5894000000,24.0000000000,666.0000000000,20.2000000000,210.9700000000,20.0800000000
16.4000000000,4.8121300000,0.0000000000,18.1000000000,0.0000000000,0.7130000000,6.7010000000,90.0000000000,2.5975000000,24.0000000000,666.0000000000,20.2000000000,255.2300000000,16.4200000000
16.5000000000,0.2112400000,12.5000000000,7.8700000000,0.0000000000,0.5240000000,5.6310000000,100.0000000000,6.0821000000,5.0000000000,311.0000000000,15.2000000000,386.6300000000,29.9300000000
16.5000000000,0.0249800000,0.0000000000,1.8900000000,0.0000000000,0.5180000000,6.5400000000,59.7000000000,6.2669000000,1.0000000000,422.0000000000,15.9000000000,389.9600000000,8.6500000000
16.6000000000,0.6719100000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,5.8130000000,90.3000000000,4.6820000000,4.0000000000,307.0000000000,21.0000000000,376.8800000000,14.8100000000
16.6000000000,0.2292700000,0.0000000000,6.9100000000,0.0000000000,0.4480000000,6.0300000000,85.5000000000,5.6894000000,3.0000000000,233.0000000000,17.9000000000,392.7400000000,18.8000000000
16.7000000000,4.8714100000,0.0000000000,18.1000000000,0.0000000000,0.6140000000,6.4840000000,93.6000000000,2.3053000000,24.0000000000,666.0000000000,20.2000000000,396.2100000000,18.6800000000
16.7000000000,11.0874000000,0.0000000000,18.1000000000,0.0000000000,0.7180000000,6.4110000000,100.0000000000,1.8589000000,24.0000000000,666.0000000000,20.2000000000,318.7500000000,15.0200000000
16.8000000000,4.2223900000,0.0000000000,18.1000000000,1.0000000000,0.7700000000,5.8030000000,89.0000000000,1.9047000000,24.0000000000,666.0000000000,20.2000000000,353.0400000000,14.6400000000
16.8000000000,0.2243800000,0.0000000000,9.6900000000,0.0000000000,0.5850000000,6.0270000000,79.7000000000,2.4982000000,6.0000000000,391.0000000000,19.2000000000,396.9000000000,14.3300000000
17.0000000000,1.4138500000,0.0000000000,19.5800000000,1.0000000000,0.8710000000,6.1290000000,96.0000000000,1.7494000000,5.0000000000,403.0000000000,14.7000000000,321.0200000000,15.1200000000
17.1000000000,9.7241800000,0.0000000000,18.1000000000,0.0000000000,0.7400000000,6.4060000000,97.2000000000,2.0651000000,24.0000000000,666.0000000000,20.2000000000,385.9600000000,19.5200000000
17.1000000000,0.0502300000,35.0000000000,6.0600000000,0.0000000000,0.4379000000,5.7060000000,28.4000000000,6.6407000000,1.0000000000,304.0000000000,16.9000000000,394.0200000000,12.4300000000
17.1000000000,0.3523300000,0.0000000000,21.8900000000,0.0000000000,0.6240000000,6.4540000000,98.4000000000,1.8498000000,4.0000000000,437.0000000000,21.2000000000,394.0800000000,14.5900000000
17.2000000000,7.4038900000,0.0000000000,18.1000000000,0.0000000000,0.5970000000,5.6170000000,97.9000000000,1.4547000000,24.0000000000,666.0000000000,20.2000000000,314.6400000000,26.4000000000
17.2000000000,0.0616200000,0.0000000000,4.3900000000,0.0000000000,0.4420000000,5.8980000000,52.3000000000,8.0136000000,3.0000000000,352.0000000000,18.8000000000,364.6100000000,12.6700000000
17.2000000000,14.0507000000,0.0000000000,18.1000000000,0.0000000000,0.5970000000,6.6570000000,100.0000000000,1.5275000000,24.0000000000,666.0000000000,20.2000000000,35.0500000000,21.2200000000
17.3000000000,0.1503800000,0.0000000000,25.6500000000,0.0000000000,0.5810000000,5.8560000000,97.0000000000,1.9444000000,2.0000000000,188.0000000000,19.1000000000,370.3100000000,25.4100000000
17.4000000000,0.3226400000,0.0000000000,21.8900000000,0.0000000000,0.6240000000,5.9420000000,93.5000000000,1.9669000000,4.0000000000,437.0000000000,21.2000000000,378.2500000000,16.9000000000
17.4000000000,1.2074200000,0.0000000000,19.5800000000,0.0000000000,0.6050000000,5.8750000000,94.6000000000,2.4259000000,5.0000000000,403.0000000000,14.7000000000,292.2900000000,14.4300000000
17.4000000000,0.1355400000,12.5000000000,6.0700000000,0.0000000000,0.4090000000,5.5940000000,36.8000000000,6.4980000000,4.0000000000,345.0000000000,18.9000000000,396.9000000000,13.0900000000
17.5000000000,0.0311300000,0.0000000000,4.3900000000,0.0000000000,0.4420000000,6.0140000000,48.5000000000,8.0136000000,3.0000000000,352.0000000000,18.8000000000,385.6400000000,10.5300000000
17.5000000000,0.7842000000,0.0000000000,8.1400000000,0.0000000000,0.5380000000,5.9900000000,81.7000000000,4.2579000000,4.0000000000,307.0000000000,21.0000000000,386.7500000000,14.6700000000
17.5000000000,0.1778300000,0.0000000000,9.6900000000,0.0000000000,0.5850000000,5.5690000000,73.5000000000,2.3999000000,6.0000000000,391.0000000000,19.2000000000,395.7700000000,15.1000000000
17.6000000000,0.2060800000,22.0000000000,5.8600000000,0.0000000000,0.4310000000,5.5930000000,76.5000000000,7.9549000000,7.0000000000,330.0000000000,19.1000000000,372.4900000000,12.5000000000
17.7000000000,3.6931100000,0.0000000000,18.1000000000,0.0000000000,0.7130000000,6.3760000000,88.4000000000,2.5671000000,24.0000000000,666.0000000000,20.2000000000,391.4300000000,14.6500000000
